cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,unemployment_rate,qcew_avg_wkly_wage,qcew_employment,RegionName_x_x,inventory_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,sp500_qtr,index_sa,RegionName_y_y,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,next_qtr_unaffordable,collapse_onset_confirmed,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,unemployment_rate_lag,inv_qoq_fixed,inv_qoq_lag,sp500_yoy_fixed,sp500_yoy_lag,qcew_wage_yoy_fixed,qcew_wage_yoy_lag,qcew_emp_yoy_fixed,qcew_emp_yoy_lag
27740,"Johnson City, TN",2019,4,3.66,,394726.0,"Johnson City, TN",msa,TN,168832.35521671,0.0727562809062898,0.0161564322266774,"Johnson City, TN",885.240812715528,3.3,870.0,78627.0,"Johnson City, TN",967.0,"Johnson City, TN",203649.0,0.0036914736323312,0.0108807338538746,-0.0012166780597677,3082.755625,3.66,,44439.0,1409.0,3.799193393566687,False,9.253731343283578,False,False,False,False,False,3.7188525047618857,0.2365652533726914,0.07275628090628983,0.01615643222667784,0.028873043767136508,0.005309120260818423,0.00022295386097861042,-0.005434782608695676,0.045454545454545414,6.666666666666665,0.0036914736323312436,0.0,0.0,0.0,0.0,0.07315483209992135,0.03211550523795825,3.4,-0.003092783505154628,-0.046232876712328785,0.14221561000009708,0.036741721225998614,0.03571428571428581,0.01941747572815533,0.008827416312757519,-0.007374105300695377
27740,"Johnson City, TN",2020,1,3.78,,394726.0,"Johnson City, TN",msa,TN,173057.976121194,0.0786832152291141,0.0250285017884162,"Johnson City, TN",899.970751298219,3.86666666666667,801.0,77847.0,"Johnson City, TN",831.666666666667,"Johnson City, TN",207475.0,0.0187872270426077,0.0275668741858957,0.0150957534102765,3055.86919354839,3.78,,45970.0,1382.0,3.764585079860648,False,6.478873239436611,False,False,False,False,False,3.610217955773938,0.19451957530886244,0.07868321522911415,0.025028501788416424,0.039011467155220636,0.019396378730088815,0.00046430260237725565,0.03561643835616435,-0.016172506738544534,8.955223880597018,0.018787227042607713,0.015095753410276469,-0.0012166780597677729,0.015095753410276469,-0.0012166780597677729,0.08160640774844419,0.03347714972464466,3.8,-0.13995174077904138,-0.13225613405146597,0.12306660146926007,-0.004562795426326538,0.03488372093023262,0.014416775884665833,0.004918286732243926,-0.002459533590017604
27740,"Johnson City, TN",2020,2,3.69,,394726.0,"Johnson City, TN",msa,TN,176848.611674134,0.0783322658772158,0.0219038477041071,"Johnson City, TN",886.769580108894,10.3666666666667,867.0,73093.0,"Johnson City, TN",686.333333333333,"Johnson City, TN",207475.0,0.0187872270426077,0.0275668741858957,0.0150957534102765,2931.68761904762,3.69,,45970.0,1382.0,3.847043978119078,False,4.237288135593209,False,False,False,False,False,3.6904963222399463,0.24106065582335656,0.07833226587721587,0.021903847704109358,0.0577991773550095,0.022236432107268556,0.001105109006609164,0.02216066481994461,0.0,6.4896755162241915,0.018787227042607713,0.0,0.0,-0.015095753410276469,0.0012166780597677729,0.03804866231376547,0.038543903356106135,3.53333333333333,-0.17474949899799663,0.012413793103448256,0.017124992393438232,0.06629220382021028,0.06642066420664205,0.02264150943396226,-0.058225532134206004,-0.005802856593864036
27740,"Johnson City, TN",2020,3,3.74,,394726.0,"Johnson City, TN",msa,TN,179012.982352315,0.0774308824626395,0.0122385505755003,"Johnson City, TN",913.679057272485,6.6,839.0,75748.0,"Johnson City, TN",668.0,"Johnson City, TN",207475.0,0.0187872270426077,0.0275668741858957,0.0150957534102765,3319.8340625,3.74,,45970.0,1382.0,3.894126220411464,False,5.0561797752809,False,False,False,False,False,3.7387879199284417,0.24015127625371502,0.07743088246263952,0.01223855057550094,0.06130477435347803,0.013085393798518696,0.0014831852170201843,0.03314917127071837,0.011173184357541999,7.100591715976345,0.018787227042607713,0.0,0.0,0.0,0.0,0.04719322195894593,0.05934854823376212,3.56666666666667,-0.026711996114618275,-0.00885558583106294,0.12237973724394036,0.037988254372415486,0.07015306122448983,0.02083333333333326,-0.02919539640632607,0.006099054839916018
27740,"Johnson City, TN",2020,4,3.84,,394726.0,"Johnson City, TN",msa,TN,184572.249227384,0.0932279478685855,0.0310551045070455,"Johnson City, TN",931.332950170685,4.76666666666667,968.0,78069.0,"Johnson City, TN",620.0,"Johnson City, TN",207475.0,0.0187872270426077,0.0275668741858957,0.0150957534102765,3554.5015625,3.84,,45970.0,1382.0,4.015058717149967,False,9.090909090909083,False,False,False,False,False,3.799193393566687,0.286703519485477,0.09322794786858557,0.031055104507045073,0.07275628090628983,0.01615643222667784,0.0025898824054177076,0.04918032786885229,-0.005434782608695676,9.253731343283578,0.018787227042607713,0.0,0.0,0.0,0.0,0.05206734347659214,0.07315483209992135,3.3,-0.07185628742514971,-0.003092783505154628,0.15302735438200687,0.14221561000009708,0.11264367816091947,0.03571428571428581,-0.00709679880956926,0.008827416312757519
27740,"Johnson City, TN",2021,1,3.95,,394726.0,"Johnson City, TN",msa,TN,191077.435500747,0.104123830541817,0.0352446605629715,"Johnson City, TN",956.830958656016,4.56666666666667,837.0,77533.0,"Johnson City, TN",508.0,"Johnson City, TN",207206.0,-0.0012965417520183,0.0212222769837358,-0.020083768794626,3865.7068852459,3.95,,49278.0,1450.0,3.877540393294107,False,6.4690026954177915,False,False,False,False,False,3.764585079860648,0.2395086973769467,0.10412383054181706,0.03524466056296971,0.07868321522911415,0.025028501788416424,0.0036025544395140822,0.04497354497354511,0.03561643835616435,6.478873239436611,-0.001296541752018321,-0.020083768794626033,0.015095753410276469,-0.020083768794626033,0.015095753410276469,0.06318006143619148,0.08160640774844419,3.86666666666667,-0.1806451612903226,-0.13995174077904138,0.26501058795554977,0.12306660146926007,0.04494382022471921,0.03488372093023262,-0.0040335529949773186,0.004918286732243926
27740,"Johnson City, TN",2021,2,4.24,,394726.0,"Johnson City, TN",msa,TN,200036.960981388,0.1311197701115203,0.0468895003596892,"Johnson City, TN",977.372628345053,4.16666666666667,916.0,78071.0,"Johnson City, TN",526.0,"Johnson City, TN",207206.0,-0.0012965417520183,0.0212222769837358,-0.020083768794626,4183.62634920635,4.24,,49278.0,1450.0,4.059356324960185,False,17.451523545706383,False,False,False,False,False,3.847043978119078,0.28201371134471964,0.13111977011152032,0.046889500359690306,0.07833226587721587,0.021903847704109358,0.004147749755357282,0.14905149051490518,0.02216066481994461,4.237288135593209,-0.001296541752018321,0.0,0.0,0.020083768794626033,-0.015095753410276469,0.10217203010621212,0.03804866231376547,10.3666666666667,0.03543307086614167,-0.17474949899799663,0.42703687869904483,0.017124992393438232,0.056516724336793445,0.06642066420664205,0.0681050168962829,-0.058225532134206004
27740,"Johnson City, TN",2021,3,4.53,,394726.0,"Johnson City, TN",msa,TN,212325.264866457,0.1860886404796058,0.0614301668290806,"Johnson City, TN",1031.15965342303,3.76666666666667,871.0,78963.0,"Johnson City, TN",684.666666666667,"Johnson City, TN",207206.0,-0.0012965417520183,0.0212222769837358,-0.020083768794626,4421.670625,4.53,,49278.0,1450.0,4.308723261221174,False,26.536312849162023,False,False,False,False,False,3.894126220411464,0.2867357601268341,0.18608864047960583,0.06143016682908087,0.07743088246263952,0.01223855057550094,0.004518508570897073,0.21122994652406413,0.03314917127071837,5.0561797752809,-0.001296541752018321,0.0,0.0,0.0,0.0,0.12857971868289075,0.04719322195894593,6.6,0.30164765525982307,-0.026711996114618275,0.3318950711862574,0.12237973724394036,0.038140643623361115,0.07015306122448983,0.042443364841315834,-0.02919539640632607
27740,"Johnson City, TN",2021,4,4.67,,394726.0,"Johnson City, TN",msa,TN,220306.895939648,0.1936079061822597,0.0375915276884815,"Johnson City, TN",1105.46140406754,3.0,1017.0,79968.0,"Johnson City, TN",665.0,"Johnson City, TN",207206.0,-0.0012965417520183,0.0212222769837358,-0.020083768794626,4602.10890625,4.67,,49278.0,1450.0,4.470694750997362,False,26.90217391304348,False,False,False,False,False,4.015058717149967,0.37947276659122275,0.19360790618225976,0.03759152768847884,0.09322794786858557,0.031055104507045073,0.005215524231431906,0.21614583333333326,0.04918032786885229,9.090909090909083,-0.001296541752018321,0.0,0.0,0.0,0.0,0.1869669207611977,0.05206734347659214,4.76666666666667,-0.028724440116845606,-0.07185628742514971,0.2947269329692408,0.15302735438200687,0.05061983471074383,0.11264367816091947,0.024324635899012348,-0.00709679880956926
27740,"Johnson City, TN",2022,1,4.94,,394726.0,"Johnson City, TN",msa,TN,230522.108294914,0.206432919150272,0.0463681007882015,"Johnson City, TN",1128.4181125097,3.16666666666667,905.0,80150.0,"Johnson City, TN",453.666666666667,"Johnson City, TN",210408.0,0.0154532204665887,0.0331894583327195,0.016749762218607,4463.85548387097,4.94,,54217.0,1870.0,4.251841826270616,False,35.342465753424676,False,False,False,False,False,3.877540393294107,0.3287024137647472,0.20643291915027207,0.04636810078820419,0.10412383054181706,0.03524466056296971,0.00604772328249906,0.25063291139240507,0.04497354497354511,6.4690026954177915,0.015453220466588702,0.016749762218607023,-0.020083768794626033,0.016749762218607023,-0.020083768794626033,0.17932859749301877,0.06318006143619148,4.56666666666667,-0.3177944862155383,-0.1806451612903226,0.154732010569141,0.26501058795554977,0.08124253285543603,0.04494382022471921,0.03375336953297303,-0.0040335529949773186
27740,"Johnson City, TN",2022,2,5.8,,394726.0,"Johnson City, TN",msa,TN,240110.282437713,0.2003295853912394,0.0415932953837701,"Johnson City, TN",1172.01059472965,3.36666666666667,957.0,80167.0,"Johnson City, TN",498.666666666667,"Johnson City, TN",210408.0,0.0154532204665887,0.0331894583327195,0.016749762218607,4105.66709677419,5.8,,54217.0,1870.0,4.428689939275744,False,60.664819944598335,False,False,False,False,False,4.059356324960185,0.49577080104274307,0.20032958539123946,0.04159329538376655,0.13111977011152032,0.046889500359690306,0.007635644073585129,0.3679245283018866,0.14905149051490518,17.451523545706383,0.015453220466588702,0.0,0.0,-0.016749762218607023,0.020083768794626033,0.19914407334505557,0.10217203010621212,4.16666666666667,0.09919177075679642,0.03543307086614167,-0.018634372653033138,0.42703687869904483,0.044759825327510994,0.056516724336793445,0.026847356893084484,0.0681050168962829
27740,"Johnson City, TN",2022,3,6.35,,394726.0,"Johnson City, TN",msa,TN,244715.293223995,0.1525491013888991,0.0191787321206291,"Johnson City, TN",1213.91861392231,3.5,974.0,81301.0,"Johnson City, TN",615.666666666667,"Johnson City, TN",210408.0,0.0154532204665887,0.0331894583327195,0.016749762218607,3980.35109375,6.35,,54217.0,1870.0,4.513626597266447,False,75.41436464088396,False,False,False,False,False,4.308723261221174,0.7202340658558146,0.1525491013888991,0.019178732120631148,0.18608864047960583,0.06143016682908087,0.010684991558196506,0.40176600441501087,0.21122994652406413,26.536312849162023,0.015453220466588702,0.0,0.0,0.0,0.0,0.177236337644316,0.12857971868289075,3.76666666666667,0.23462566844919763,0.30164765525982307,-0.0998083232963558,0.3318950711862574,0.11825487944890933,0.038140643623361115,0.029608804123450128,0.042443364841315834
27740,"Johnson City, TN",2022,4,6.47,,394726.0,"Johnson City, TN",msa,TN,243963.885133037,0.1073819731901162,-0.0030705399775342,"Johnson City, TN",1243.37670607811,3.3,998.0,81524.0,"Johnson City, TN",554.333333333333,"Johnson City, TN",210408.0,0.0154532204665887,0.0331894583327195,0.016749762218607,3851.97349206349,6.47,,54217.0,1870.0,4.499767326355885,False,76.775956284153,False,False,False,False,False,4.470694750997362,0.814081555981907,0.10738197319011622,-0.0030705399775330378,0.19360790618225976,0.03759152768847884,0.012389655700722263,0.3854389721627409,0.21614583333333326,26.90217391304348,0.015453220466588702,0.0,0.0,0.0,0.0,0.1247581340272137,0.1869669207611977,3.0,-0.09962100703844168,-0.028724440116845606,-0.1629981883235685,0.2947269329692408,-0.01868239921337267,0.05061983471074383,0.019457783113245197,0.024324635899012348
