cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,index_sa,RegionName,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,cum_onset
38060,"Phoenix-Mesa-Chandler, AZ",2019,4,0.68,375.9,394976.0,"Phoenix, AZ",msa,AZ,295001.150316224,0.0579375475286481,0.0186776871171703,"Phoenix, AZ",1249.3858925162,"Phoenix-Mesa-Chandler, AZ",4948203.0,0.02041446347229,0.0588160149409329,0.001405051753073,0.68,,63883.0,287.0,4.617834953214846,False,13.333333333333353,False,False,False,4.571537879337121,0.8667274112007068,0.0579375475286481,0.01867768711717077,0.08020653575166459,0.017006801497591262,-0.0016240362077760088,-0.02857142857142847,0.07692307692307687,14.754098360655732,0.020414463472290034,0.0,0.0,0.0,0.0,0.07974033774251388,0.07833964269042015,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,1,0.7,385.96,394976.0,"Phoenix, AZ",msa,AZ,303511.940272402,0.0725143836052011,0.0288500229475535,"Phoenix, AZ",1273.64321592441,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,0.7,,67068.0,362.0,4.525435979489504,False,9.375,False,False,False,4.429832988917756,0.6343842300730742,0.07251438360520113,0.028850022947554343,0.07618149393308915,0.014866641128979952,-0.0005322208626408409,0.0,0.04477611940298498,14.754098360655732,-0.014742119512881735,-0.03515658298517177,0.0014050517530730389,-0.03515658298517177,0.0014050517530730389,0.08339607869037069,0.07997441199336919,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,2,0.7,394.85,394976.0,"Phoenix, AZ",msa,AZ,312571.5578032,0.0906751487135393,0.0298492952951586,"Phoenix, AZ",1283.17399694707,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,0.7,,67068.0,362.0,4.6605170543806285,False,9.375,False,False,False,4.4860977938733315,0.6225321609914145,0.09067514871353932,0.029849295295160116,0.06817821825647075,0.012701337747119235,0.000301234492875613,0.02941176470588225,0.014925373134328401,13.333333333333353,-0.014742119512881735,0.0,0.0,0.03515658298517177,-0.0014050517530730389,0.059543518878840906,0.07956467340758455,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,3,0.72,410.72,394976.0,"Phoenix, AZ",msa,AZ,319451.668742025,0.1031085360549177,0.0220113147439898,"Phoenix, AZ",1316.36403509191,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,0.72,,67068.0,362.0,4.763101162134326,False,12.5,False,False,False,4.533165898904873,0.6518192321792302,0.10310853605491777,0.02201131474398843,0.05620226594063049,0.010491992639086511,0.0003407472397597608,0.07462686567164178,-0.02898550724637672,13.559322033898313,-0.014742119512881735,0.0,0.0,0.0,0.0,0.06604840475203466,0.0801301892807984,0
38060,"Phoenix-Mesa-Chandler, AZ",2020,4,0.75,432.09,394976.0,"Phoenix, AZ",msa,AZ,334913.125883129,0.1352943048666817,0.0483999886492699,"Phoenix, AZ",1357.54527459829,"Phoenix-Mesa-Chandler, AZ",4875256.0,-0.0147421195128817,0.024482910210837,-0.0351565829851718,0.75,,67068.0,362.0,4.993635204316948,False,15.384615384615374,False,False,False,4.617834953214846,0.7204136127228189,0.1352943048666817,0.04839998864926898,0.0579375475286481,0.01867768711717077,7.846833728808574e-06,0.10294117647058809,-0.02857142857142847,13.333333333333353,-0.014742119512881735,0.0,0.0,0.0,0.0,0.08657003631140925,0.07974033774251388,0
38060,"Phoenix-Mesa-Chandler, AZ",2021,1,0.78,457.79,394976.0,"Phoenix, AZ",msa,AZ,353205.512481794,0.1637285576468325,0.0546183030313607,"Phoenix, AZ",1397.47685977691,"Phoenix-Mesa-Chandler, AZ",4949187.0,0.0151645370007236,0.0206173831649656,0.0299066565136054,0.78,,72211.0,483.0,4.891297897575079,False,16.417910447761198,False,False,False,4.525435979489504,0.6211513354078626,0.16372855764683258,0.054618303031360727,0.07251438360520113,0.028850022947554343,-0.0002859415549110905,0.11428571428571432,0.0,9.375,0.015164537000723621,0.029906656513605356,-0.03515658298517177,0.029906656513605356,-0.03515658298517177,0.09722789106415619,0.08339607869037069,0
38300,"Pittsburgh, PA",2017,1,1.08,222.24,394982.0,"Pittsburgh, PA",msa,PA,149663.7292206,0.0325223622487207,0.0095593286816684,"Pittsburgh, PA",998.185415753145,"Pittsburgh, PA",2329004.0,-0.0047935623201559,-0.0115376992253168,-0.0015841160273751,1.08,,56073.0,381.0,2.6690872473489917,False,11.340206185567014,False,False,False,2.6832585155176787,0.09959392680438217,0.03252236224872074,0.009559328681669754,0.04996084995683692,0.007676855269765692,0.002198161903065947,0.03846153846153855,0.07216494845360821,22.352941176470598,-0.004793562320155931,-0.001584116027375182,0.00036921399296030444,-0.001584116027375182,0.00036921399296030444,0.005948899500716198,0.029623654839264324,0
38300,"Pittsburgh, PA",2017,2,1.06,225.85,394982.0,"Pittsburgh, PA",msa,PA,150422.530794014,0.0323722626180782,0.0050700432052968,"Pittsburgh, PA",1020.46932270553,"Pittsburgh, PA",2329004.0,-0.0047935623201559,-0.0115376992253168,-0.0015841160273751,1.06,,56073.0,381.0,2.6826196350117524,False,12.765957446808528,False,False,False,2.6972548569062753,0.12769641148104283,0.03237226261807824,0.005070043205294805,0.04140510576339462,0.005216173286194392,0.0015558222939367576,0.03921568627450989,0.05154639175257736,17.24137931034484,-0.004793562320155931,0.0,0.0,0.001584116027375182,-0.00036921399296030444,0.01535473592001213,0.02506960893731902,0
38300,"Pittsburgh, PA",2017,3,1.06,228.89,394982.0,"Pittsburgh, PA",msa,PA,151988.154985029,0.0355100980463414,0.0104081761073302,"Pittsburgh, PA",1020.76271973446,"Pittsburgh, PA",2329004.0,-0.0047935623201559,-0.0115376992253168,-0.0015841160273751,1.06,,56073.0,381.0,2.7105408126019475,False,11.578947368421066,False,False,False,2.717069984326527,0.1589835688362129,0.03551009804634142,0.010408176107334244,0.03277527278277903,0.0073464053163221354,0.0008546643010970891,0.03921568627450989,0.030303030303030276,14.606741573033698,-0.004793562320155931,0.0,0.0,0.0,0.0,0.024675197339319777,0.013998880616592713,0
38300,"Pittsburgh, PA",2017,4,1.06,231.48,394982.0,"Pittsburgh, PA",msa,PA,154295.469548936,0.0408028148680281,0.015180884090175,"Pittsburgh, PA",1015.13509631225,"Pittsburgh, PA",2329004.0,-0.0047935623201559,-0.0115376992253168,-0.0015841160273751,1.06,,56073.0,381.0,2.7516892184997412,False,9.278350515463929,False,False,False,2.7442908428018695,0.18751213913686104,0.04080281486802817,0.015180884090173263,0.030597070847899754,0.010018460559487519,0.0002944387370377623,0.03921568627450989,0.0,10.869565217391308,-0.004793562320155931,0.0,0.0,0.0,0.0,0.03535812710624753,0.0069502128769960425,0
38300,"Pittsburgh, PA",2018,1,1.1,236.04,394982.0,"Pittsburgh, PA",msa,PA,156357.256115438,0.044723774622587,0.0133625865524714,"Pittsburgh, PA",1029.85641986134,"Pittsburgh, PA",2322653.0,-0.0027269167420923,-0.0106927590887813,0.0020666455780635,1.1,,58290.0,420.0,2.682402746876617,False,13.402061855670123,False,False,False,2.6690872473489917,0.1508668538487128,0.04472377462258703,0.013362586552472244,0.03252236224872074,0.009559328681669754,-9.067451808925113e-05,0.0185185185185186,0.03846153846153855,11.340206185567014,-0.0027269167420923557,0.002066645578063575,-0.001584116027375182,0.002066645578063575,-0.001584116027375182,0.031728578286528863,0.005948899500716198,0
38300,"Pittsburgh, PA",2018,2,1.06,237.82,394982.0,"Pittsburgh, PA",msa,PA,158610.993724797,0.0544364124679976,0.0144140263480681,"Pittsburgh, PA",1052.46403500742,"Pittsburgh, PA",2322653.0,-0.0027269167420923,-0.0106927590887813,0.0020666455780635,1.06,,58290.0,420.0,2.721066970746217,False,9.278350515463929,False,False,False,2.6826196350117524,0.13615716384902443,0.054436412467997686,0.014414026348064546,0.03237226261807824,0.005070043205294805,-0.0007248277647801819,0.0,0.03921568627450989,12.765957446808528,-0.0027269167420923557,0.0,0.0,-0.002066645578063575,0.001584116027375182,0.03135293887822499,0.01535473592001213,0
38300,"Pittsburgh, PA",2018,3,1.07,239.37,394982.0,"Pittsburgh, PA",msa,PA,160321.169195942,0.0548267344368633,0.010782200092079,"Pittsburgh, PA",1053.48975168178,"Pittsburgh, PA",2322653.0,-0.0027269167420923,-0.0106927590887813,0.0020666455780635,1.07,,58290.0,420.0,2.750406059288763,False,8.080808080808088,False,False,False,2.7105408126019475,0.1613776182341864,0.05482673443686337,0.010782200092083638,0.03551009804634142,0.010408176107334244,-0.0009347625240162226,0.009433962264151052,0.03921568627450989,11.578947368421066,-0.0027269167420923557,0.0,0.0,0.0,0.0,0.032061351100120206,0.024675197339319777,0
38300,"Pittsburgh, PA",2018,4,1.08,243.05,394982.0,"Pittsburgh, PA",msa,PA,161063.043765166,0.0438611336808147,0.0046274273880697,"Pittsburgh, PA",1053.09288491259,"Pittsburgh, PA",2322653.0,-0.0027269167420923,-0.0106927590887813,0.0020666455780635,1.08,,58290.0,420.0,2.7631333636158173,False,5.882352941176472,False,False,False,2.7516892184997412,0.20460747820290193,0.04386113368081479,0.0046274273880655414,0.04080281486802817,0.015180884090173263,-0.0009584601542113469,0.018867924528301883,0.03921568627450989,9.278350515463929,-0.0027269167420923557,0.0,0.0,0.0,0.0,0.037391859209904066,0.03535812710624753,0
38300,"Pittsburgh, PA",2019,1,1.11,248.92,394982.0,"Pittsburgh, PA",msa,PA,162257.635519469,0.0377365243585163,0.0074169202715688,"Pittsburgh, PA",1071.4466011036,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,1.11,,60535.0,390.0,2.680393747740464,False,6.730769230769229,False,False,False,2.682402746876617,0.16890543150979642,0.03773652435851638,0.007416920271572369,0.04472377462258703,0.013362586552472244,-0.0006699258757627604,0.009090909090909038,0.0185185185185186,13.402061855670123,-0.002175529448436797,0.0005513872936555586,0.002066645578063575,0.0005513872936555586,0.002066645578063575,0.04038444625888671,0.031728578286528863,0
38300,"Pittsburgh, PA",2019,2,1.09,251.25,394982.0,"Pittsburgh, PA",msa,PA,164568.324179983,0.0375593791784851,0.0142408623983477,"Pittsburgh, PA",1087.45103172349,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,1.09,,60535.0,390.0,2.7185648662754276,False,6.8627450980392135,False,False,False,2.721066970746217,0.16319523740747144,0.037559379178485175,0.014240862398347653,0.054436412467997686,0.014414026348064546,4.0020921698934765e-05,0.028301886792452935,0.0,9.278350515463929,-0.002175529448436797,0.0,0.0,-0.0005513872936555586,-0.002066645578063575,0.033242938050441984,0.03135293887822499,0
38300,"Pittsburgh, PA",2019,3,1.09,253.88,394982.0,"Pittsburgh, PA",msa,PA,166231.249223296,0.0368640027826319,0.0101047698674637,"Pittsburgh, PA",1090.07960002377,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,1.09,,60535.0,390.0,2.7460353386189147,False,6.8627450980392135,False,False,False,2.750406059288763,0.16628891500872012,0.03686400278263191,0.010104769867464336,0.05482673443686337,0.010782200092083638,0.0006169396974280438,0.01869158878504673,0.009433962264151052,8.080808080808088,-0.002175529448436797,0.0,0.0,0.0,0.0,0.03473204013952502,0.032061351100120206,0
38300,"Pittsburgh, PA",2019,4,1.1,259.63,394982.0,"Pittsburgh, PA",msa,PA,167956.42304269,0.0427992611860406,0.0103781558970137,"Pittsburgh, PA",1100.42268942805,"Pittsburgh, PA",2317600.0,-0.0021755294484368,-0.009666604279423,0.000551387293655559,1.1,,60535.0,390.0,2.774534121461799,False,7.843137254901977,False,False,False,2.7631333636158173,0.1672333876598735,0.042799261186040605,0.010378155897009522,0.04386113368081479,0.0046274273880655414,0.001062721919514433,0.0185185185185186,0.018867924528301883,5.882352941176472,-0.002175529448436797,0.0,0.0,0.0,0.0,0.044943618168485244,0.037391859209904066,0
38300,"Pittsburgh, PA",2020,1,1.12,260.4,394982.0,"Pittsburgh, PA",msa,PA,171257.475935271,0.0554663599465685,0.0196542224035179,"Pittsburgh, PA",1116.24186527139,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,1.12,,61969.0,476.0,2.7635991533713793,False,3.703703703703698,False,False,False,2.680393747740464,0.12377180783951403,0.055466359946568566,0.01965422240352166,0.03773652435851638,0.007416920271572369,0.0013319702856049093,0.009009009009008917,0.009090909090909038,6.730769230769229,0.059368743527787426,0.061544272976224224,0.0005513872936555586,0.061544272976224224,0.0005513872936555586,0.041808209687398845,0.04038444625888671,0
38300,"Pittsburgh, PA",2020,2,1.11,263.32,394982.0,"Pittsburgh, PA",msa,PA,174230.435594637,0.0587118539536617,0.017359590541264,"Pittsburgh, PA",1125.46303001199,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,1.11,,61969.0,476.0,2.8115741030940793,False,4.716981132075482,False,False,False,2.7185648662754276,0.13162414111853638,0.05871185395366174,0.017359590541260017,0.037559379178485175,0.014240862398347653,0.0012909927065959052,0.01834862385321112,0.028301886792452935,6.8627450980392135,0.059368743527787426,0.0,0.0,-0.061544272976224224,-0.0005513872936555586,0.034955135614939126,0.033242938050441984,0
38300,"Pittsburgh, PA",2020,3,1.12,275.43,394982.0,"Pittsburgh, PA",msa,PA,176120.032567751,0.059488113039273,0.010845389708547,"Pittsburgh, PA",1131.28314393843,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,1.12,,61969.0,476.0,2.8420667199365974,False,5.660377358490565,False,False,False,2.7460353386189147,0.11475773425141478,0.05948811303927304,0.010845389708548536,0.03686400278263191,0.010104769867464336,0.0008578979390114827,0.02752293577981657,0.01869158878504673,6.8627450980392135,0.059368743527787426,0.0,0.0,0.0,0.0,0.037798656092418836,0.03473204013952502,0
38300,"Pittsburgh, PA",2020,4,1.14,285.35,394982.0,"Pittsburgh, PA",msa,PA,183674.086782188,0.0935817961275764,0.0428915104335488,"Pittsburgh, PA",1133.17035351902,"Pittsburgh, PA",2455193.0,0.0593687435277874,0.0541815299587292,0.0615442729762242,1.14,,61969.0,476.0,2.9639672543076054,False,7.547169811320731,False,False,False,2.774534121461799,0.1328934646545208,0.09358179612757644,0.04289151043355077,0.042799261186040605,0.010378155897009522,0.0005254806444492925,0.036363636363636154,0.0185185185185186,7.843137254901977,0.059368743527787426,0.0,0.0,0.0,0.0,0.029759168368284517,0.044943618168485244,0
38300,"Pittsburgh, PA",2021,1,1.17,294.66,394982.0,"Pittsburgh, PA",msa,PA,191475.513617893,0.1180563801504563,0.0424742922225954,"Pittsburgh, PA",1142.7472329975,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,1.17,,65894.0,516.0,2.905811054388761,False,6.363636363636349,False,False,False,2.7635991533713793,0.13397936440400837,0.11805638015045639,0.042474292222595356,0.055466359946568566,0.01965422240352166,0.0006824426991884999,0.044642857142856984,0.009009009009008917,3.703703703703698,-0.001768089107455073,-0.0611368326352425,0.061544272976224224,-0.0611368326352425,0.061544272976224224,0.023745183325180053,0.041808209687398845,0
38300,"Pittsburgh, PA",2021,2,1.24,304.87,394982.0,"Pittsburgh, PA",msa,PA,199374.753361095,0.1443164489639372,0.0412545687641612,"Pittsburgh, PA",1173.66951036788,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,1.24,,65894.0,516.0,3.025689036347695,False,16.981132075471695,False,False,False,2.8115741030940793,0.14652122746961016,0.14431644896393725,0.04125456876415878,0.05871185395366174,0.017359590541260017,0.0007969611996758757,0.11711711711711703,0.01834862385321112,4.716981132075482,-0.001768089107455073,0.0,0.0,0.0611368326352425,-0.061544272976224224,0.04283257563367182,0.034955135614939126,0
38300,"Pittsburgh, PA",2021,3,1.3,313.7,394982.0,"Pittsburgh, PA",msa,PA,204047.373095667,0.1585699259802981,0.0234363662188921,"Pittsburgh, PA",1207.84451861097,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,1.3,,65894.0,516.0,3.0966001926680273,False,21.495327102803728,False,False,False,2.8420667199365974,0.1350026021295916,0.15856992598029818,0.023436366218892557,0.05948811303927304,0.010845389708548536,0.0008997717555408001,0.1607142857142856,0.02752293577981657,5.660377358490565,-0.001768089107455073,0.0,0.0,0.0,0.0,0.06767658042353619,0.037798656092418836,0
38300,"Pittsburgh, PA",2021,4,1.34,320.47,394982.0,"Pittsburgh, PA",msa,PA,201802.24269193,0.0986974059723486,-0.011002986069733,"Pittsburgh, PA",1222.34205092432,"Pittsburgh, PA",2450852.0,-0.001768089107455,0.0551950721868484,-0.0611368326352425,1.34,,65894.0,516.0,3.0625283438845723,False,24.07407407407407,False,False,False,2.9639672543076054,0.22400372904796217,0.09869740597234866,-0.011002986069731713,0.09358179612757644,0.04289151043355077,0.00238677742562741,0.17543859649122817,0.036363636363636154,7.547169811320731,-0.001768089107455073,0.0,0.0,0.0,0.0,0.07869222586734681,0.029759168368284517,0
38300,"Pittsburgh, PA",2022,1,1.44,328.26,394982.0,"Pittsburgh, PA",msa,PA,205982.502764147,0.0757642001953524,0.0207146363511861,"Pittsburgh, PA",1236.99764413855,"Pittsburgh, PA",2433371.0,-0.0071326216352517,0.0499529685881948,-0.0053645325277966,1.44,,71283.0,563.0,2.889644133442013,False,29.729729729729716,False,False,False,2.905811054388761,0.22255253887108228,0.07576420019535246,0.020714636351185423,0.11805638015045639,0.042474292222595356,0.0046242549087974014,0.23076923076923084,0.044642857142856984,6.363636363636349,-0.007132621635251746,-0.005364532527796673,-0.0611368326352425,-0.005364532527796673,-0.0611368326352425,0.08247704165848213,0.023745183325180053,0
38300,"Pittsburgh, PA",2022,2,1.59,333.12,394982.0,"Pittsburgh, PA",msa,PA,213426.992883027,0.0704815393375382,0.0361413713251357,"Pittsburgh, PA",1266.68528570505,"Pittsburgh, PA",2433371.0,-0.0071326216352517,0.0499529685881948,-0.0053645325277966,1.59,,71283.0,563.0,2.994079835066243,False,45.871559633027516,False,False,False,3.025689036347695,0.3284341794414196,0.0704815393375382,0.03614137132513662,0.14431644896393725,0.04125456876415878,0.007800403153795676,0.282258064516129,0.11711711711711703,16.981132075471695,-0.007132621635251746,0.0,0.0,0.005364532527796673,0.0611368326352425,0.07925210164828655,0.04283257563367182,0
38300,"Pittsburgh, PA",2022,3,1.65,333.62,394982.0,"Pittsburgh, PA",msa,PA,213523.97340118,0.0464431379916365,0.00045439668545777,"Pittsburgh, PA",1298.40448814713,"Pittsburgh, PA",2433371.0,-0.0071326216352517,0.0499529685881948,-0.0053645325277966,1.65,,71283.0,563.0,2.9954403350192895,False,51.37614678899081,False,False,False,3.0966001926680273,0.3795302083415004,0.046443137991636574,0.0004543966854564374,0.15856992598029818,0.023436366218892557,0.01091397223719726,0.26923076923076916,0.1607142857142856,21.495327102803728,-0.007132621635251746,0.0,0.0,0.0,0.0,0.07497651240766046,0.06767658042353619,0
38300,"Pittsburgh, PA",2022,4,1.75,336.79,394982.0,"Pittsburgh, PA",msa,PA,210897.132223772,0.0450683273412684,-0.0123023243505923,"Pittsburgh, PA",1292.16710522058,"Pittsburgh, PA",2433371.0,-0.0071326216352517,0.0499529685881948,-0.0053645325277966,1.75,,71283.0,563.0,2.958589456445043,False,59.09090909090908,False,False,False,3.0625283438845723,0.31823750108270277,0.04506832734126842,-0.012302324350589644,0.09869740597234866,-0.011002986069731713,0.010500838827581549,0.3059701492537312,0.17543859649122817,24.07407407407407,-0.007132621635251746,0.0,0.0,0.0,0.0,0.0571239893477109,0.07869222586734681,0
38300,"Pittsburgh, PA",2023,1,1.89,341.69,394982.0,"Pittsburgh, PA",msa,PA,208811.83284368,0.0137357787266649,-0.0098877559789607,"Pittsburgh, PA",1301.58950913224,"Pittsburgh, PA",2428225.0,-0.0021147617851943,-0.0109840652038353,0.0050178598500574,1.89,,73942.0,634.0,2.82399492634335,False,68.74999999999997,False,False,False,2.889644133442013,0.22055688609302138,0.013735778726664982,-0.009887755978964186,0.07576420019535246,0.020714636351185423,0.008543797273490646,0.3125,0.23076923076923084,29.729729729729716,-0.002114761785194319,0.005017859850057427,-0.005364532527796673,0.005017859850057427,-0.005364532527796673,0.052216643499488624,0.08247704165848213,0
38300,"Pittsburgh, PA",2023,2,1.85,345.06,394982.0,"Pittsburgh, PA",msa,PA,210323.386476991,-0.0145417707671915,0.0072388313091524,"Pittsburgh, PA",1324.06520150619,"Pittsburgh, PA",2428225.0,-0.0021147617851943,-0.0109840652038353,0.0050178598500574,1.85,,73942.0,634.0,2.8444373492330612,False,66.66666666666666,False,False,False,2.994079835066243,0.3114602000544906,-0.014541770767191542,0.007238831309155591,0.0704815393375382,0.03614137132513662,0.006109596598945076,0.16352201257861632,0.282258064516129,45.871559633027516,-0.002114761785194319,0.0,0.0,-0.005017859850057427,0.005364532527796673,0.045299267662371134,0.07925210164828655,0
38300,"Pittsburgh, PA",2023,3,1.82,355.24,394982.0,"Pittsburgh, PA",msa,PA,215437.384695971,0.008961107571729,0.02431492904637,"Pittsburgh, PA",1338.11702999605,"Pittsburgh, PA",2428225.0,-0.0021147617851943,-0.0109840652038353,0.0050178598500574,1.82,,73942.0,634.0,2.913599641556504,False,62.5,False,False,False,2.9954403350192895,0.28489952241734207,0.008961107571729077,0.024314929046368672,0.046443137991636574,0.0004543966854564374,0.0024890091122697286,0.10303030303030303,0.26923076923076916,51.37614678899081,-0.002114761785194319,0.0,0.0,0.0,0.0,0.03058564739374181,0.07497651240766046,0
38300,"Pittsburgh, PA",2023,4,1.8,361.54,394982.0,"Pittsburgh, PA",msa,PA,218136.954399241,0.0343286895328058,0.0125306464663943,"Pittsburgh, PA",1340.40239247747,"Pittsburgh, PA",2428225.0,-0.0021147617851943,-0.0109840652038353,0.0050178598500574,1.8,,73942.0,634.0,2.950108928609464,False,57.89473684210529,False,False,False,2.958589456445043,0.20690023794530177,0.03432868953280588,0.012530646466395234,0.04506832734126842,-0.012302324350589644,-0.000981658193733404,0.028571428571428692,0.3059701492537312,59.09090909090908,-0.002114761785194319,0.0,0.0,0.0,0.0,0.03732898559482822,0.0571239893477109,0
38300,"Pittsburgh, PA",2024,1,2.02,363.44,394982.0,"Pittsburgh, PA",msa,PA,219216.852166935,0.0498296441420749,0.0049505493953023,"Pittsburgh, PA",1356.10230918754,"Pittsburgh, PA",2425152.0,-0.0012655334658031,-0.0104861493064453,0.00084922831939116,2.02,,75762.0,672.0,2.8934934685849765,False,72.64957264957266,False,False,False,2.82399492634335,0.14159217946673275,0.049829644142074914,0.0049505493953012625,0.013735778726664982,-0.009887755978964186,-0.0050975139024785916,0.06878306878306883,0.3125,68.74999999999997,-0.0012655334658031592,0.0008492283193911598,0.005017859850057427,0.0008492283193911598,0.005017859850057427,0.04188171437525123,0.052216643499488624,0
38300,"Pittsburgh, PA",2024,2,1.89,371.86,394982.0,"Pittsburgh, PA",msa,PA,223115.823778308,0.0608227050524239,0.0177859118623045,"Pittsburgh, PA",1374.69566271855,"Pittsburgh, PA",2425152.0,-0.0012655334658031,-0.0104861493064453,0.00084922831939116,1.89,,75762.0,672.0,2.9449568883913835,False,52.41935483870967,False,False,False,2.8444373492330612,0.12337037848684407,0.06082270505242393,0.017785911862304715,-0.014541770767191542,0.007238831309155591,-0.009861622967518904,0.021621621621621623,0.16352201257861632,66.66666666666666,-0.0012655334658031592,0.0,0.0,-0.0008492283193911598,-0.005017859850057427,0.038238646521912445,0.045299267662371134,0
38300,"Pittsburgh, PA",2024,3,1.89,377.27,394982.0,"Pittsburgh, PA",msa,PA,224400.014266795,0.0416020162121455,0.0057557122876372,"Pittsburgh, PA",1395.87370651785,"Pittsburgh, PA",2425152.0,-0.0012655334658031,-0.0104861493064453,0.00084922831939116,1.89,,75762.0,672.0,2.9619072129404587,False,45.38461538461538,False,False,False,2.913599641556504,0.16319358226774083,0.04160201621214554,0.005755712287636827,0.008961107571729077,0.024314929046368672,-0.013174227559542501,0.038461538461538325,0.10303030303030303,62.5,-0.0012655334658031592,0.0,0.0,0.0,0.0,0.0431626496241293,0.03058564739374181,0
38300,"Pittsburgh, PA",2024,4,1.94,381.02,394982.0,"Pittsburgh, PA",msa,PA,223715.585489906,0.0255739844999156,-0.0030500389187816,"Pittsburgh, PA",1397.19292214745,"Pittsburgh, PA",2425152.0,-0.0012655334658031,-0.0104861493064453,0.00084922831939116,1.94,,75762.0,672.0,2.952873280667168,False,44.776119402985074,False,False,False,2.950108928609464,0.18697556499364687,0.02557398449991566,-0.003050038918782305,0.03432868953280588,0.012530646466395234,-0.013608107352073521,0.07777777777777772,0.028571428571428692,57.89473684210529,-0.0012655334658031592,0.0,0.0,0.0,0.0,0.042368269400813174,0.03732898559482822,0
38300,"Pittsburgh, PA",2025,1,2.17,384.7,394982.0,"Pittsburgh, PA",msa,PA,225044.354432075,0.0265832768217213,0.0059395456926185,"Pittsburgh, PA",1406.55095385915,"Pittsburgh, PA",2421992.0,-0.0013030111102314,-0.0046762289844006,-3.74776444282965e-05,2.17,,,,,False,50.69444444444444,False,False,False,2.8934934685849765,0.21309972084451267,0.026583276821721347,0.005939545692622117,0.049829644142074914,0.0049505493953012625,-0.01191895810198588,0.07425742574257432,0.06878306878306883,72.64957264957266,-0.0013030111102314557,-3.7477644428296486e-05,0.0008492283193911598,-3.7477644428296486e-05,0.0008492283193911598,0.037201208441149713,0.04188171437525123,0
38300,"Pittsburgh, PA",2025,2,2.07,386.65,394982.0,"Pittsburgh, PA",msa,PA,226024.273300253,0.0130356039867207,0.0043543365957852,"Pittsburgh, PA",1433.41979893478,"Pittsburgh, PA",2421992.0,-0.0013030111102314,-0.0046762289844006,-3.74776444282965e-05,2.07,,,,,False,30.188679245283012,False,False,False,2.9449568883913835,0.22639202211595588,0.013035603986720767,0.004354336595783215,0.06082270505242393,0.017785911862304715,-0.008136249283346293,0.09523809523809512,0.021621621621621623,52.41935483870967,-0.0013030111102314557,0.0,0.0,3.7477644428296486e-05,-0.0008492283193911598,0.04271791772449407,0.038238646521912445,0
38300,"Pittsburgh, PA",2025,3,2.08,385.61,394982.0,"Pittsburgh, PA",msa,PA,227449.722510286,0.0135904993297599,0.0063066200334114,"Pittsburgh, PA",1451.32725098718,"Pittsburgh, PA",2421992.0,-0.0013030111102314,-0.0046762289844006,-3.74776444282965e-05,2.08,,,,,False,26.060606060606073,False,False,False,2.9619072129404587,0.21587187432154398,0.013590499329759975,0.00630662003341298,0.04160201621214554,0.005755712287636827,-0.0038610400738232943,0.10052910052910069,0.038461538461538325,45.38461538461538,-0.0013030111102314557,0.0,0.0,0.0,0.0,0.039726763395855125,0.0431626496241293,0
