cbsa,metro_name_x,year,qtr,hpi_at_sa,hpi_po_sa,RegionID,RegionName_x,RegionType,StateName,zhvi_qtr,zhvi_yoy,zhvi_qoq,RegionName_y,zori_qtr,unemployment_rate,RegionName_x_x,inventory_qtr,metro_name_y,population,pop_yoy_growth,pop_velocity_3yr,pop_acceleration,sp500_qtr,index_sa,RegionName_y_y,median_income,income_moe,price_to_income_ratio,affordability_burden,hpi_3yr_chg,is_unaffordable,collapse_onset,prev_unaffordable,price_to_income_lag,price_to_income_5yr_chg,zhvi_yoy_fixed,zhvi_qoq_fixed,zhvi_yoy_lag,zhvi_qoq_lag,three-year_home_price_growth_trend,hpi_yoy,hpi_yoy_lag,hpi_3yr_chg_lag,pop_yoy_fixed,pop_velocity_fixed,pop_velocity_lag,pop_acceleration_fixed,pop_acceleration_lag,zori_yoy_fixed,zori_yoy_lag,unemployment_rate_lag,inv_qoq_fixed,inv_qoq_lag,sp500_yoy_fixed,sp500_yoy_lag,cum_onset
40140,"Riverside-San Bernardino-Ontario, CA",2025,2,2.11,412.23,395025.0,"Riverside, CA",msa,CA,590833.798805211,0.0027147151250437,-0.0112631600726668,"Riverside, CA",2484.08547451777,5.2,"Riverside, CA",17210.0,"Riverside-San Bernardino-Ontario, CA",4769007.0,0.0044506217095812,0.0199762340967138,-0.0041374710319637,5732.06048387097,2.11,,,,,False,45.51724137931035,False,False,False,6.571727106484587,0.7525623185993879,0.002714715125043732,-0.011263160072667588,0.0626168251307968,0.010357059797896806,-0.024303730532448917,0.10471204188481664,0.055248618784530246,85.43689320388349,0.004450621709581215,0.0,0.0,0.004137471031963713,-0.0017778525288323355,0.030001868141241506,0.022388868196427714,4.86666666666667,0.16622619773666725,0.12658974888606966,0.09252306700317803,0.24739314525733902,0
40140,"Riverside-San Bernardino-Ontario, CA",2025,3,2.07,407.93,395025.0,"Riverside, CA",msa,CA,583732.675162562,-0.0175832434314285,-0.0120188175710488,"Riverside, CA",2487.78761580701,6.06666666666667,"Riverside, CA",17859.3333333333,"Riverside-San Bernardino-Ontario, CA",4769007.0,0.0044506217095812,0.0199762340967138,-0.0041374710319637,6427.73875,2.07,,,,,False,28.57142857142856,False,False,False,6.62689090001103,0.8026259731978813,-0.017583243431428586,-0.012018817571047724,0.052227260480252724,0.008394108981185644,-0.02042743022070588,0.078125,0.032258064516129004,74.54545454545452,0.004450621709581215,0.0,0.0,0.0,0.0,0.02014145193421002,0.03028060761404583,5.76666666666667,0.037730001936856494,0.12383771183111159,0.1595155481803856,0.24344959483489204,0
40140,"Riverside-San Bernardino-Ontario, CA",2025,4,1.96,409.84,395025.0,"Riverside, CA",msa,CA,583154.523475525,-0.024908395380862,-0.000990439137016574,"Riverside, CA",2493.72939636695,5.35,"Riverside, CA",16560.6666666667,"Riverside-San Bernardino-Ontario, CA",4769007.0,0.0044506217095812,0.0199762340967138,-0.0041374710319637,6777.5671875,1.96,,,,,False,10.1123595505618,False,False,False,6.670061058254757,0.7512617250941789,-0.02490839538086209,-0.0009904391370177956,0.037540717067662266,0.006514390970832951,-0.016279698396200817,0.015544041450777257,0.03208556149732611,66.3793103448276,0.004450621709581215,0.0,0.0,0.0,0.0,0.019522781730166194,0.030868802246889038,5.2,-0.0727164134532794,0.03342112009695386,0.14737055805338306,0.3229933232101212,0
41180,"St. Louis, MO-IL",2019,2,0.54,232.52,395121.0,"St. Louis, MO",msa,MO,182358.631803938,0.0411483824420502,0.0126884472584099,"St. Louis, MO",977.203478574713,3.1,"St. Louis, MO",13456.6666666667,"St. Louis, MO-IL",2803228.0,-0.000260346267668798,-0.000810550126144949,0.000381191598390895,2882.32777777778,0.54,,63705.0,412.0,2.862548179953505,False,3.8461538461538547,False,False,False,2.856490591968785,0.2157244639680691,0.04114838244205021,0.01268844725841145,0.04572262073570044,0.012091347127958452,0.0004724574647693664,-0.0357142857142857,-0.01754385964912264,14.285714285714302,-0.0002603462676687984,0.0,0.0,-0.00038119159839089534,0.0007327871326793245,0.033687049114331735,0.029507487975514612,3.4,0.09638521495885466,0.11831886706258565,0.06629220382021028,0.12725771232385252,0
41180,"St. Louis, MO-IL",2019,3,0.53,236.01,395121.0,"St. Louis, MO",msa,MO,183039.706065142,0.0361674888551004,0.0037348068170262,"St. Louis, MO",983.652236788052,3.16666666666667,"St. Louis, MO",14147.6666666667,"St. Louis, MO-IL",2803228.0,-0.000260346267668798,-0.000810550126144949,0.000381191598390895,2957.8528125,0.53,,63705.0,412.0,2.8732392444100463,False,3.9215686274509887,False,False,False,2.8809415668836373,0.22649660222408885,0.03616748885510046,0.003734806817021097,0.043628348903321346,0.00855979535994189,-0.00021773396776726792,-0.0535714285714286,0.0,9.80392156862746,-0.0002603462676687984,0.0,0.0,0.0,0.0,0.03605387451880948,0.027098113406912816,3.4,0.051350012385434685,0.08671477850399656,0.037988254372415486,0.15500598332389925,0
41180,"St. Louis, MO-IL",2019,4,0.54,242.12,395121.0,"St. Louis, MO",msa,MO,184692.188718826,0.0374368907901077,0.0090280010234224,"St. Louis, MO",981.469836471182,2.93333333333333,"St. Louis, MO",13286.0,"St. Louis, MO-IL",2803228.0,-0.000260346267668798,-0.000810550126144949,0.000381191598390895,3082.755625,0.54,,63705.0,412.0,2.8991788512491325,False,3.8461538461538547,False,False,False,2.9033937817855406,0.22716265847505435,0.0374368907901077,0.009028001023427601,0.040740326767037205,0.0077933600458930385,-0.0006807637739295665,-0.0357142857142857,-0.01754385964912264,5.660377358490565,-0.0002603462676687984,0.0,0.0,0.0,0.0,0.03275637355816796,0.0318846805774029,3.1,-0.06090521405178939,-0.058661376213849814,0.14221561000009708,0.036741721225998614,0
41180,"St. Louis, MO-IL",2020,1,0.54,245.42,395121.0,"St. Louis, MO",msa,MO,187881.279649138,0.0433572541900384,0.0172670590588311,"St. Louis, MO",993.893000786694,3.56666666666667,"St. Louis, MO",11050.6666666667,"St. Louis, MO-IL",2819811.0,0.0059156800659809,0.0050086286842985,0.0061760263336497,3055.86919354839,0.54,,65725.0,464.0,2.8585968756049907,False,-6.896551724137923,False,False,False,2.826681974799953,0.17252375613229187,0.04335725419003844,0.017267059058827305,0.040534501799232237,0.011494740286689842,-0.0006260973900023761,-0.05263157894736825,-0.050000000000000044,7.547169811320731,0.005915680065980977,0.006176026333649776,0.00038119159839089534,0.006176026333649776,0.00038119159839089534,0.0358213634676392,0.034437123156587646,3.9,-0.16824727783631632,-0.18313514952524212,0.12306660146926007,-0.004562795426326538,0
41180,"St. Louis, MO-IL",2020,2,0.53,245.03,395121.0,"St. Louis, MO",msa,MO,190705.297490199,0.0457706092861831,0.0150308633533602,"St. Louis, MO",1013.20974066179,11.0333333333333,"St. Louis, MO",10961.3333333333,"St. Louis, MO-IL",2819811.0,0.0059156800659809,0.0050086286842985,0.0061760263336497,2931.68761904762,0.53,,65725.0,464.0,2.901564054624557,False,-7.017543859649111,False,False,False,2.862548179953505,0.18329906447513,0.04577060928618315,0.015030863353362012,0.04114838244205021,0.01268844725841145,-0.00035443104054953405,-0.01851851851851849,-0.0357142857142857,3.8461538461538547,0.005915680065980977,0.0,0.0,-0.006176026333649776,-0.00038119159839089534,0.036846227911093266,0.033687049114331735,3.1,-0.008083976833982986,0.09638521495885466,0.017124992393438232,0.06629220382021028,0
41180,"St. Louis, MO-IL",2020,3,0.54,256.81,395121.0,"St. Louis, MO",msa,MO,193455.041107113,0.0569020529254145,0.0144188108725987,"St. Louis, MO",1027.88488144429,7.43333333333333,"St. Louis, MO",10989.0,"St. Louis, MO-IL",2819811.0,0.0059156800659809,0.0050086286842985,0.0061760263336497,3319.8340625,0.54,,65725.0,464.0,2.9434011579629216,False,-3.57142857142857,False,False,False,2.8732392444100463,0.15408840005685587,0.056902052925414504,0.014418810872599552,0.03616748885510046,0.003734806817021097,-0.0005389434942560683,0.018867924528301883,-0.0535714285714286,3.9215686274509887,0.005915680065980977,0.0,0.0,0.0,0.0,0.04496776706437644,0.03605387451880948,3.16666666666667,0.002524023841384837,0.051350012385434685,0.12237973724394036,0.037988254372415486,0
41180,"St. Louis, MO-IL",2020,4,0.55,264.74,395121.0,"St. Louis, MO",msa,MO,201070.862933472,0.0886809254265799,0.0393673991785126,"St. Louis, MO",1036.77052554906,5.2,"St. Louis, MO",9907.66666666667,"St. Louis, MO-IL",2819811.0,0.0059156800659809,0.0050086286842985,0.0061760263336497,3554.5015625,0.55,,65725.0,464.0,3.0592752062909394,False,-3.50877192982455,False,False,False,2.8991788512491325,0.16772710945643254,0.0886809254265799,0.039367399178511064,0.0374368907901077,0.009028001023427601,-0.0008448097169495116,0.0185185185185186,-0.0357142857142857,3.8461538461538547,0.005915680065980977,0.0,0.0,0.0,0.0,0.056344766821065484,0.03275637355816796,2.93333333333333,-0.09840143173476479,-0.06090521405178939,0.15302735438200687,0.14221561000009708,0
41180,"St. Louis, MO-IL",2021,1,0.57,270.45,395121.0,"St. Louis, MO",msa,MO,208221.395695749,0.1082604721694224,0.0355622523221695,"St. Louis, MO",1048.91915307493,5.46666666666667,"St. Louis, MO",7407.33333333333,"St. Louis, MO-IL",2814042.0,-0.0020458817984609,0.0035963448810574,-0.0079615618644419,3865.7068852459,0.57,,69635.0,528.0,2.9901830357686365,False,-5.000000000000004,False,False,False,2.8585968756049907,0.12527587773921134,0.10826047216942247,0.03556225232217214,0.04335725419003844,0.017267059058827305,-0.0008866716203030831,0.05555555555555536,-0.05263157894736825,-6.896551724137923,-0.002045881798460991,-0.007961561864441968,0.006176026333649776,-0.007961561864441968,0.006176026333649776,0.055364261791441605,0.0358213634676392,3.56666666666667,-0.25236348955354493,-0.16824727783631632,0.26501058795554977,0.12306660146926007,0
41180,"St. Louis, MO-IL",2021,2,0.63,281.27,395121.0,"St. Louis, MO",msa,MO,216334.200746411,0.1343900960985582,0.0389623987657683,"St. Louis, MO",1079.73882962518,4.76666666666667,"St. Louis, MO",7483.33333333333,"St. Louis, MO-IL",2814042.0,-0.0020458817984609,0.0035963448810574,-0.0079615618644419,4183.62634920635,0.63,,69635.0,528.0,3.106687739590881,False,12.5,False,False,False,2.901564054624557,0.14247298974746414,0.13439009609855823,0.03896239876576546,0.04577060928618315,0.015030863353362012,-0.0007266054584647669,0.18867924528301883,-0.01851851851851849,-7.017543859649111,-0.002045881798460991,0.0,0.0,0.007961561864441968,-0.006176026333649776,0.06566171474026272,0.036846227911093266,11.0333333333333,0.010260102601026055,-0.008083976833982986,0.42703687869904483,0.017124992393438232,0
41180,"St. Louis, MO-IL",2021,3,0.65,288.15,395121.0,"St. Louis, MO",msa,MO,221247.029035983,0.1436612236611709,0.0227094387878639,"St. Louis, MO",1112.3137008803,4.3,"St. Louis, MO",8802.66666666667,"St. Louis, MO-IL",2814042.0,-0.0020458817984609,0.0035963448810574,-0.0079615618644419,4421.670625,0.65,,69635.0,528.0,3.177238874646126,False,16.07142857142856,False,False,False,2.9434011579629216,0.1415713324836423,0.14366122366117096,0.022709438787863467,0.056902052925414504,0.014418810872599552,-1.4776848938927462e-05,0.20370370370370372,0.018867924528301883,-3.57142857142857,-0.002045881798460991,0.0,0.0,0.0,0.0,0.082138399892971,0.04496776706437644,7.43333333333333,0.17630289532294086,0.002524023841384837,0.3318950711862574,0.12237973724394036,0
41180,"St. Louis, MO-IL",2021,4,0.69,295.31,395121.0,"St. Louis, MO",msa,MO,221813.99678427,0.1031633004810907,0.0025626005047698,"St. Louis, MO",1130.69132389323,3.23333333333333,"St. Louis, MO",8010.33333333333,"St. Louis, MO-IL",2814042.0,-0.0020458817984609,0.0035963448810574,-0.0079615618644419,4602.10890625,0.69,,69635.0,528.0,3.185380868590077,False,23.214285714285698,False,False,False,3.0592752062909394,0.21978039844342945,0.10316330048109079,0.0025626005047725275,0.0886809254265799,0.039367399178511064,0.001968511137278945,0.2545454545454544,0.0185185185185186,-3.50877192982455,-0.002045881798460991,0.0,0.0,0.0,0.0,0.09058976507306737,0.056344766821065484,5.2,-0.09001060284762263,-0.09840143173476479,0.2947269329692408,0.15302735438200687,0
41180,"St. Louis, MO-IL",2022,1,0.79,306.09,395121.0,"St. Louis, MO",msa,MO,228550.842306368,0.0976338024374987,0.0303715979143113,"St. Louis, MO",1155.94946619386,3.46666666666667,"St. Louis, MO",5532.66666666667,"St. Louis, MO-IL",2803083.0,-0.0038943981646328,-5.17260815031673e-05,-0.0018485163661718,4463.85548387097,0.79,,75316.0,638.0,3.034558955684954,False,38.596491228070185,False,False,False,2.9901830357686365,0.19618588323879127,0.09763380243749875,0.030371597914310433,0.10826047216942247,0.03556225232217214,0.004337755916792436,0.38596491228070184,0.05555555555555536,-5.000000000000004,-0.003894398164632884,-0.0018485163661718929,-0.007961561864441968,-0.0018485163661718929,-0.007961561864441968,0.10203866790416427,0.055364261791441605,5.46666666666667,-0.30930880945445405,-0.25236348955354493,0.154732010569141,0.26501058795554977,0
41180,"St. Louis, MO-IL",2022,2,0.91,314.45,395121.0,"St. Louis, MO",msa,MO,239065.357931344,0.1050742652179101,0.0460051493088878,"St. Louis, MO",1192.95759863529,2.63333333333333,"St. Louis, MO",6455.33333333333,"St. Louis, MO-IL",2803083.0,-0.0038943981646328,-5.17260815031673e-05,-0.0018485163661718,4105.66709677419,0.91,,75316.0,638.0,3.174164293527856,False,68.5185185185185,False,False,False,3.106687739590881,0.2800952834523205,0.10507426521791019,0.04600514930888555,0.13439009609855823,0.03896239876576546,0.0071908516443024715,0.4444444444444444,0.18867924528301883,12.5,-0.003894398164632884,0.0,0.0,0.0018485163661718929,0.007961561864441968,0.1048575506443652,0.06566171474026272,4.76666666666667,0.16676708037112786,0.010260102601026055,-0.018634372653033138,0.42703687869904483,0
41180,"St. Louis, MO-IL",2022,3,0.97,314.94,395121.0,"St. Louis, MO",msa,MO,243028.672845126,0.0984494295993485,0.0165783739981264,"St. Louis, MO",1221.48931369895,2.86666666666667,"St. Louis, MO",7712.33333333333,"St. Louis, MO-IL",2803083.0,-0.0038943981646328,-5.17260815031673e-05,-0.0018485163661718,3980.35109375,0.97,,75316.0,638.0,3.2267867763174625,False,83.01886792452828,False,False,False,3.177238874646126,0.3286368744005599,0.09844942959934855,0.016578373998127338,0.14366122366117096,0.022709438787863467,0.009685282751679975,0.4923076923076921,0.20370370370370372,16.07142857142856,-0.003894398164632884,0.0,0.0,0.0,0.0,0.09815181880097934,0.082138399892971,4.3,0.19472270990395546,0.17630289532294086,-0.0998083232963558,0.3318950711862574,0
41180,"St. Louis, MO-IL",2022,4,1.07,318.65,395121.0,"St. Louis, MO",msa,MO,241564.350738351,0.0890401608573403,-0.006025305942843,"St. Louis, MO",1224.46592610917,2.66666666666667,"St. Louis, MO",7065.0,"St. Louis, MO-IL",2803083.0,-0.0038943981646328,-5.17260815031673e-05,-0.0018485163661718,3851.97349206349,1.07,,75316.0,638.0,3.2073443987778294,False,98.14814814814814,False,False,False,3.185380868590077,0.3135436143607464,0.08904016085734034,-0.006025305942843118,0.10316330048109079,0.0025626005047725275,0.009791297102874701,0.5507246376811596,0.2545454545454544,23.214285714285698,-0.003894398164632884,0.0,0.0,0.0,0.0,0.08293563436310136,0.09058976507306737,3.23333333333333,-0.0839348230107616,-0.09001060284762263,-0.1629981883235685,0.2947269329692408,0
41180,"St. Louis, MO-IL",2023,1,1.22,323.19,395121.0,"St. Louis, MO",msa,MO,241591.124882418,0.0570563750474817,0.0001108364871929,"St. Louis, MO",1230.5320108181,3.3,"St. Louis, MO",5681.33333333333,"St. Louis, MO-IL",2804698.0,0.000576151330517138,-0.0053595790639868,0.00447054949515,4000.06451612903,1.22,,78225.0,675.0,3.088413229561112,False,125.92592592592591,False,False,False,3.034558955684954,0.2376199330534634,0.05705637504748173,0.00011083648719334427,0.09763380243749875,0.030371597914310433,0.00923875848033137,0.5443037974683542,0.38596491228070184,38.596491228070185,0.0005761513305171384,0.004470549495150022,-0.0018485163661718929,0.004470549495150022,-0.0018485163661718929,0.06452059264304544,0.10203866790416427,3.46666666666667,-0.19584807737674026,-0.30930880945445405,-0.10389918970668588,0.154732010569141,0
41180,"St. Louis, MO-IL",2023,2,1.1,331.49,395121.0,"St. Louis, MO",msa,MO,246100.845623113,0.0294291391803804,0.0186667483869272,"St. Louis, MO",1264.68023749841,3.2,"St. Louis, MO",6112.66666666667,"St. Louis, MO-IL",2804698.0,0.000576151330517138,-0.0053595790639868,0.00447054949515,4206.07290322581,1.1,,78225.0,675.0,3.1460638622321895,False,107.54716981132076,False,False,False,3.174164293527856,0.33750803696731024,0.02942913918038048,0.018666748386928056,0.10507426521791019,0.04600514930888555,0.008600999360111907,0.20879120879120894,0.4444444444444444,68.5185185185185,0.0005761513305171384,0.0,0.0,-0.004470549495150022,0.0018485163661718929,0.06012170000439965,0.1048575506443652,2.63333333333333,0.0759211452710642,0.16676708037112786,0.02445541834858167,-0.018634372653033138,0
41180,"St. Louis, MO-IL",2023,3,1.05,337.8,395121.0,"St. Louis, MO",msa,MO,251912.199870013,0.0365534112534455,0.0236137110060963,"St. Louis, MO",1283.89672972328,3.5,"St. Louis, MO",6772.66666666667,"St. Louis, MO-IL",2804698.0,0.000576151330517138,-0.0053595790639868,0.00447054949515,4458.13746031746,1.05,,78225.0,675.0,3.220354105081662,False,94.44444444444444,False,False,False,3.2267867763174625,0.36010821693604766,0.03655341125344558,0.023613711006095883,0.09844942959934855,0.016578373998127338,0.007035000470709772,0.08247422680412386,0.4923076923076921,83.01886792452828,0.0005761513305171384,0.0,0.0,0.0,0.0,0.05109125010299609,0.09815181880097934,2.86666666666667,0.10797251608681413,0.19472270990395546,0.12003623683289799,-0.0998083232963558,0
41180,"St. Louis, MO-IL",2023,4,1.06,341.15,395121.0,"St. Louis, MO",msa,MO,254081.49816536,0.0518170309019101,0.0086113268689107,"St. Louis, MO",1286.05724365964,3.16666666666667,"St. Louis, MO",6763.66666666667,"St. Louis, MO-IL",2804698.0,0.000576151330517138,-0.0053595790639868,0.00447054949515,4464.90761904762,1.06,,78225.0,675.0,3.248085626914158,False,92.72727272727272,False,False,False,3.2073443987778294,0.31030784138921685,0.051817030901910144,0.00861132686891053,0.08904016085734034,-0.006025305942843118,0.0047292686704842385,-0.009345794392523366,0.5507246376811596,98.14814814814814,0.0005761513305171384,0.0,0.0,0.0,0.0,0.05030055654237864,0.08293563436310136,2.66666666666667,-0.0013288709518652908,-0.0839348230107616,0.15912210409729033,-0.1629981883235685,0
41180,"St. Louis, MO-IL",2024,1,1.18,346.95,395121.0,"St. Louis, MO",msa,MO,255554.127205012,0.0577960069079099,0.0057958924608252,"St. Louis, MO",1294.58674612698,3.96666666666667,"St. Louis, MO",5514.0,"St. Louis, MO-IL",2811394.0,0.0023874228170019,-0.000940995194812277,0.0018112714864848,4992.54098360656,1.18,,80196.0,701.0,3.18661937259978,False,107.01754385964915,False,False,False,3.088413229561112,0.26604882532553287,0.05779600690790998,0.005795892460825902,0.05705637504748173,0.00011083648719334427,0.00110163666101461,-0.032786885245901676,0.5443037974683542,125.92592592592591,0.002387422817001994,0.0018112714864848556,0.004470549495150022,0.0018112714864848556,0.004470549495150022,0.05205450548685375,0.06452059264304544,3.3,-0.1847617170173972,-0.19584807737674026,0.248115115012689,-0.10389918970668588,0
41180,"St. Louis, MO-IL",2024,2,1.09,352.12,395121.0,"St. Louis, MO",msa,MO,259117.019768575,0.052889595370978,0.01394183143325,"St. Louis, MO",1327.1752132267,3.73333333333333,"St. Louis, MO",6228.0,"St. Louis, MO-IL",2811394.0,0.0023874228170019,-0.000940995194812277,0.0018112714864848,5246.62650793651,1.09,,80196.0,701.0,3.231046682734488,False,73.01587301587303,False,False,False,3.1460638622321895,0.2895732702634044,0.05288959537097804,0.013941831433247787,0.02942913918038048,0.018666748386928056,-0.0035746814323820045,-0.00909090909090915,0.20879120879120894,107.54716981132076,0.002387422817001994,0.0,0.0,-0.0018112714864848556,-0.004470549495150022,0.049415633988167285,0.06012170000439965,3.2,0.1294885745375407,0.0759211452710642,0.24739314525733902,0.02445541834858167,0
41180,"St. Louis, MO-IL",2024,3,1.07,358.09,395121.0,"St. Louis, MO",msa,MO,261023.309252409,0.0361677973003982,0.0073568671233426,"St. Louis, MO",1344.84494856047,3.83333333333333,"St. Louis, MO",7095.33333333333,"St. Louis, MO-IL",2811394.0,0.0023874228170019,-0.000940995194812277,0.0018112714864848,5543.46921875,1.07,,80196.0,701.0,3.2548170638486833,False,64.61538461538463,False,False,False,3.220354105081662,0.33941253819802464,0.03616779730039821,0.007356867123342825,0.03655341125344558,0.023613711006095883,-0.007356738335829923,0.01904761904761898,0.08247422680412386,94.44444444444444,0.002387422817001994,0.0,0.0,0.0,0.0,0.0474712782003317,0.05109125010299609,3.5,0.1392635409976446,0.10797251608681413,0.24344959483489204,0.12003623683289799,0
41180,"St. Louis, MO-IL",2024,4,1.08,364.07,395121.0,"St. Louis, MO",msa,MO,263152.721057227,0.0357020206404927,0.0081579373540099,"St. Louis, MO",1348.47379820239,3.4,"St. Louis, MO",7167.66666666667,"St. Louis, MO-IL",2811394.0,0.0023874228170019,-0.000940995194812277,0.0018112714864848,5907.04296875,1.08,,80196.0,701.0,3.2813696575543294,False,56.52173913043481,False,False,False,3.248085626914158,0.3446918451286174,0.03570202064049277,0.008157937354011713,0.051817030901910144,0.00861132686891053,-0.00896494054699743,0.018867924528301883,-0.009345794392523366,92.72727272727272,0.002387422817001994,0.0,0.0,0.0,0.0,0.04853326308021533,0.05030055654237864,3.16666666666667,0.010194494033638035,-0.0013288709518652908,0.3229933232101212,0.15912210409729033,0
41180,"St. Louis, MO-IL",2025,1,1.26,367.99,395121.0,"St. Louis, MO",msa,MO,265674.458181598,0.0396015164664791,0.0095827894700835,"St. Louis, MO",1361.66792217002,4.2,"St. Louis, MO",6125.0,"St. Louis, MO-IL",2814421.0,0.0010766900690546,0.0040448320652652,-0.0013107327479473,5894.81783333333,1.26,,,,,False,59.49367088607593,False,False,False,3.18661937259978,0.3599373977998268,0.039601516466479136,0.009582789470083508,0.05779600690790998,0.005795892460825902,-0.009195413272947128,0.06779661016949157,-0.032786885245901676,107.01754385964915,0.0010766900690546422,-0.0013107327479473518,0.0018112714864848556,-0.0013107327479473518,0.0018112714864848556,0.05181667141559032,0.05205450548685375,3.96666666666667,-0.14546807422220187,-0.1847617170173972,0.18072497605717697,0.248115115012689,0
41180,"St. Louis, MO-IL",2025,2,1.21,365.96,395121.0,"St. Louis, MO",msa,MO,265821.726732538,0.0258752086989546,0.000554319568196293,"St. Louis, MO",1379.18033705491,3.83333333333333,"St. Louis, MO",7155.33333333333,"St. Louis, MO-IL",2814421.0,0.0010766900690546,0.0040448320652652,-0.0013107327479473,5732.06048387097,1.21,,,,,False,32.967032967032964,False,False,False,3.231046682734488,0.3684985027809833,0.025875208698954655,0.0005543195681962931,0.05288959537097804,0.013941831433247787,-0.008073985597863476,0.11009174311926584,-0.00909090909090915,73.01587301587303,0.0010766900690546422,0.0,0.0,0.0013107327479473518,-0.0018112714864848556,0.039184821499018474,0.049415633988167285,3.73333333333333,0.16821768707482954,0.1294885745375407,0.09252306700317803,0.24739314525733902,0
41180,"St. Louis, MO-IL",2025,3,1.22,371.67,395121.0,"St. Louis, MO",msa,MO,266835.964413567,0.0222687206663874,0.0038154807490569,"St. Louis, MO",1392.78212488361,4.13333333333333,"St. Louis, MO",8155.66666666667,"St. Louis, MO-IL",2814421.0,0.0010766900690546,0.0040448320652652,-0.0013107327479473,6427.73875,1.22,,,,,False,25.773195876288657,False,False,False,3.2548170638486833,0.381577819438637,0.02226872066638741,0.0038154807490564657,0.03616779730039821,0.007356867123342825,-0.006604355541686301,0.14018691588785037,0.01904761904761898,64.61538461538463,0.0010766900690546422,0.0,0.0,0.0,0.0,0.03564513245519674,0.0474712782003317,3.83333333333333,0.13980247833783754,0.1392635409976446,0.1595155481803856,0.24344959483489204,0
41180,"St. Louis, MO-IL",2025,4,1.13,376.46,395121.0,"St. Louis, MO",msa,MO,269448.627393611,0.0239249144416593,0.0097912700253355,"St. Louis, MO",1401.10208926261,3.55,"St. Louis, MO",8034.33333333333,"St. Louis, MO-IL",2814421.0,0.0010766900690546,0.0040448320652652,-0.0013107327479473,6777.5671875,1.13,,,,,False,5.607476635513997,False,False,False,3.2813696575543294,0.38219080630519686,0.02392491444165934,0.00979127002533553,0.03570202064049277,0.008157937354011713,-0.006241752380189049,0.04629629629629606,0.018867924528301883,56.52173913043481,0.0010766900690546422,0.0,0.0,0.0,0.0,0.03902804127924253,0.04853326308021533,3.4,-0.01487718150978945,0.010194494033638035,0.14737055805338306,0.3229933232101212,0
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,2,1.09,253.36,395194.0,"Virginia Beach, VA",msa,VA,246195.476214817,0.0271131629773127,0.0103827553954257,"Virginia Beach, VA",1191.71427712034,3.0,"Virginia Beach, VA",11477.3333333333,"Virginia Beach-Norfolk-Newport News, VA-NC",1768901.0,0.0029415216648061,0.0057642786435694,0.0013588316483035,2882.32777777778,1.09,,66759.0,593.0,3.687824506281056,False,0.92592592592593,False,False,False,3.7142675912292593,0.037803358105967355,0.0271131629773127,0.0103827553954281,0.025013940969424553,0.006402485904261956,0.00023614328999676116,-0.018018018018018056,-0.008928571428571397,5.714285714285716,0.0029415216648061016,0.0,0.0,-0.0013588316483035268,-0.00035284836074800374,0.030568494989019923,0.024368290098934597,3.2,0.12574380435493415,0.11623049514682071,0.06629220382021028,0.12725771232385252,0
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,3,1.08,258.17,395194.0,"Virginia Beach, VA",msa,VA,247677.326769376,0.0280325820486477,0.0060189999318534,"Virginia Beach, VA",1201.61729554712,3.13333333333333,"Virginia Beach, VA",11664.6666666667,"Virginia Beach-Norfolk-Newport News, VA-NC",1768901.0,0.0029415216648061,0.0057642786435694,0.0013588316483035,2957.8528125,1.08,,66759.0,593.0,3.71002152173304,False,1.8867924528301883,False,False,False,3.733281924932392,0.02957138565224371,0.02803258204864778,0.006018999931850955,0.02498825052010778,0.005119268667672872,-4.8964683425287785e-05,-0.027027027027027084,-0.017699115044247593,2.77777777777779,0.0029415216648061016,0.0,0.0,0.0,0.0,0.035336781688756425,0.023136504361541688,3.33333333333333,0.0163220260223107,0.03959823885525893,0.037988254372415486,0.15500598332389925,0
47260,"Virginia Beach-Chesapeake-Norfolk, VA-NC",2019,4,1.09,258.69,395194.0,"Virginia Beach, VA",msa,VA,250460.332576993,0.0348990332633967,0.0112364173334614,"Virginia Beach, VA",1207.10853981999,2.8,"Virginia Beach, VA",10040.3333333333,"Virginia Beach-Norfolk-Newport News, VA-NC",1768901.0,0.0029415216648061,0.0057642786435694,0.0013588316483035,3082.755625,1.09,,66759.0,593.0,3.751708871867359,False,1.869158878504673,False,False,False,3.750182362289971,0.04153035392189608,0.03489903326339672,0.011236417333462256,0.023683124806195277,0.004526965200434274,7.919906402577963e-06,-0.018018018018018056,-0.017699115044247593,0.9090909090909038,0.0029415216648061016,0.0,0.0,0.0,0.0,0.036492484235920664,0.03038484639773964,3.06666666666667,-0.13925244327599562,-0.09648217263559122,0.14221561000009708,0.036741721225998614,0
